reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,content_clean
72b10ce4-664b-411b-95ce-7ef51978cdbd,애니로 만들어주세요 스토리랑 그림이 너무 예뻐요.,5,4,6.4.002,2025-05-14,6.4.002,애니로 만들어주세요 스토리랑 그림이 너무 예뻐요.
5d8e30c5-6f66-4ad1-8ecf-14e3d418423d,퓨바 사랑해 앙기모찌,5,0,6.4.002,2025-05-14,,퓨바 사랑해 앙기모찌
e36a1765-d46b-4118-b7a0-f4b061f3de0c,재미있어요,5,0,6.4.002,2025-05-14,6.4.002,재미있어요
2369b9fe-4621-478d-93e6-e761155e6f53,지금 이글을 달은건 제 본계인데 엄마가 이 본계가 있는 이 폰은 화면 부서져서 눈 나빠진다고 하지마라는데 이 본계가 제가 어떻게 비스트같은 거를 뽑아서 망하다가 부활시켰고 좋은 계정이 여서 아이폰으로1시간동안해서 옮겼는데ㅠㅠ 아이폰으로 쿠키런킹덤 하시는 분들이 아시다시피 아이폰으로 할려고 하면 바로 튕겨서 기껏해서 옮긴 계정이 쓰려했는데 쓰레기 신세가 됐어요 엄마한테 이 본계있는 기기 쓰면 안되냐고 물으면 안된다고 하고 이 기기를 고치고 싶어도 안되고.. 이 댓글을 데브시스터즈가 보시고 계시다면 아이폰으로 쿠키런 킹덤하다가 튕기는거 좀 고쳐주세요 제발요ㅠㅠ 처음에 보상 적은 서버인줄도 모르고 꿋꿋이 하다가 쉐도우밀크 쿠키가 떠서 겨우 부활시킨 거라고요ㅠㅠㅠ,5,5,6.3.102,2025-05-14,6.3.102,지금 이글을 달은건 제 본계인데 엄마가 이 본계가 있는 이 폰은 화면 부서져서 눈 나빠진다고 하지마라는데 이 본계가 제가 어떻게 비스트같은 거를 뽑아서 망하다가 부활시켰고 좋은 계정이 여서 아이폰으로1시간동안해서 옮겼는데 아이폰으로 쿠키런킹덤 하시는 분들이 아시다시피 아이폰으로 할려고 하면 바로 튕겨서 기껏해서 옮긴 계정이 쓰려했는데 쓰레기 신세가 됐어요 엄마한테 이 본계있는 기기 쓰면 안되냐고 물으면 안된다고 하고 이 기기를 고치고 싶어도 안되고.. 이 댓글을 데브시스터즈가 보시고 계시다면 아이폰으로 쿠키런 킹덤하다가 튕기는거 좀 고쳐주세요 제발요 처음에 보상 적은 서버인줄도 모르고 꿋꿋이 하다가 쉐도우밀크 쿠키가 떠서 겨우 부활시킨 거라고요
cd05aef2-ab30-474c-a25e-c56b717f60cf,너무나도 재미있어요,5,0,6.4.002,2025-05-14,6.4.002,너무나도 재미있어요
dce670b8-4ad7-4830-81a7-e2cfbfc7a164,꾸르잼,5,0,6.4.002,2025-05-14,6.4.002,꾸르잼
427293b5-60a7-4274-814d-417b201d181d,걍 재밌음,5,0,6.4.002,2025-05-14,6.4.002,걍 재밌음
6098c014-f00e-4f53-a717-189195586185,재미있어요,5,1,6.4.002,2025-05-14,6.4.002,재미있어요
92d49974-30d3-466d-88e9-ef3b8f09623a,종류가 많아서 모으는 재미가 있고 캐릭터들이 멋져요.,5,0,6.4.002,2025-05-14,6.4.002,종류가 많아서 모으는 재미가 있고 캐릭터들이 멋져요.
9fe67ae9-5539-458c-ba8f-e46a7e153c69,뽑기도 너무 재밌고 무엇보다는 보상을 잘주고 엄청 재밌어요 그리고 복귀를 하면 좋은것도 많이 주고 ㅎㅎ,5,0,6.4.005,2025-05-14,6.4.005,뽑기도 너무 재밌고 무엇보다는 보상을 잘주고 엄청 재밌어요 그리고 복귀를 하면 좋은것도 많이 주고
98912b71-8f61-411b-8590-2ce1fcefbc93,너무 재밌고 좋아요,5,1,6.4.002,2025-05-14,6.4.002,너무 재밌고 좋아요
1d253882-f746-45af-87fe-11d5e39e12eb,좋았요..,4,1,6.4.102,2025-05-15,6.4.102,좋았요..
05c7a12f-dde6-4f50-a155-0b2cad6200ce,정말 재밌어요,5,1,6.4.102,2025-05-15,6.4.102,정말 재밌어요
2e28a8e6-fffc-4ea0-aaf9-ee365f4d286b,옛날에는 완전 노동이었는데ㅋㅎ 쿠키런 착해졌네요ㅎㅎ 영웅쿠키들 주시는 거 감사합니다!,5,3,6.4.102,2025-05-15,6.4.102,옛날에는 완전 노동이었는데 쿠키런 착해졌네요 영웅쿠키들 주시는 거 감사합니다!
93ff6c09-e94e-4c5d-ad2b-1ef13fc1bade,게임도재미있고쿠키가귀여서,5,1,6.4.002,2025-05-15,6.4.002,게임도재미있고쿠키가귀여서
c73d9cca-e4d4-41ca-a075-4b1bdbef8976,제미있고 좋은데... 업데이트는 조금 빨리 해주시면 좋겠어요......,5,1,6.4.002,2025-05-15,6.4.002,제미있고 좋은데.. 업데이트는 조금 빨리 해주시면 좋겠어요..
2f11c0ce-7590-4c5c-9191-98057765e403,재미있고 업데이트가 많아서 좋다,5,0,6.4.005,2025-05-15,6.4.005,재미있고 업데이트가 많아서 좋다
52051e5a-5775-4442-ac38-7c9b6794002a,"항상 업테이트나 다양한 쿠키들에 쿠폰까지 다 너무 맘에들고 항상 이렇게나 높은 퀄리티에 반할 정도로 너무 즐겁고 재밌게 플레이하고있습니다!!❤️❤️❤️ 쿠키를 뽑거나 스킨을 뽑는 재미가 너무 좋아요! 특히 좋거나 예쁘고, 멋진 쿠키와 스킨이 항상 업데이트가 올때마다 두근거립니다",5,18,6.4.002,2025-05-15,6.4.002,"항상 업테이트나 다양한 쿠키들에 쿠폰까지 다 너무 맘에들고 항상 이렇게나 높은 퀄리티에 반할 정도로 너무 즐겁고 재밌게 플레이하고있습니다!! 쿠키를 뽑거나 스킨을 뽑는 재미가 너무 좋아요! 특히 좋거나 예쁘고, 멋진 쿠키와 스킨이 항상 업데이트가 올때마다 두근거립니다"
554d9ec5-a138-461f-97ef-c3b3de4a1131,제미가 미첫네요!,5,0,6.4.002,2025-05-15,6.4.002,제미가 미첫네요!
edacb2c8-ff45-44d1-82ef-4d5c63e1c9c5,진짜 재밌음,5,1,6.4.002,2025-05-15,6.4.002,진짜 재밌음
2bcc5725-3894-4276-9326-1911634e4e23,갓 겜,5,0,6.3.102,2025-05-15,6.3.102,갓 겜
3bac86e6-207e-4f15-bf23-e80753173cd1,진짜 재밌는 게임이에요!!!!,5,3,6.4.002,2025-05-15,6.4.002,진짜 재밌는 게임이에요!!
214076bc-a35e-4ba0-a640-a4a0b5ffc2c9,퓨바 흑화 맛있었다... 역시 흑화랑 빌런이 짱이야,5,1,6.4.002,2025-05-15,6.4.002,퓨바 흑화 맛있었다.. 역시 흑화랑 빌런이 짱이야
ae264f25-50fd-41c5-9a0a-5d2b9015e864,뽑기하는 맛을 잊을수없어 게속할정보도 재밌습니다하지만 이게임을 하면 게임을 하는건지 게임을 키우는 건지 모르겠습니다 그래서 접었습니다,5,2,6.2.105,2025-05-15,6.2.105,뽑기하는 맛을 잊을수없어 게속할정보도 재밌습니다하지만 이게임을 하면 게임을 하는건지 게임을 키우는 건지 모르겠습니다 그래서 접었습니다
f73040e9-579b-438c-99ba-b3236e338adf,너무 재미있어됴..ㅠㅠ 스토리 퍼즐 조각을 맞루는게 이렇게 재밌다니♡♡,5,1,6.4.102,2025-05-15,6.4.102,너무 재미있어됴.. 스토리 퍼즐 조각을 맞루는게 이렇게 재밌다니
f2bf7fe3-0ed8-47ea-b747-d77133337768,ㅇㄴ 업뎃이 안됌,1,3,6.4.002,2025-05-15,6.4.002,업뎃이 안됌
24c499c9-3370-4e26-a306-353db9dc4118,재미있슴,5,1,6.4.102,2025-05-15,6.4.102,재미있슴
8bb16172-b9a5-45bb-bc4e-962bd6421a6f,아 진짜ㅏ 친구추천으로 했는데 갓겜이에요 : ),5,1,6.4.102,2025-05-15,6.4.102,아 진짜 친구추천으로 했는데 갓겜이에요
5b3576d9-c57e-4850-b11f-c3a2b21932f6,진짜 최고의 게임입니다,5,1,6.4.002,2025-05-15,6.4.002,진짜 최고의 게임입니다
9fd06a1b-1ea6-4324-8738-ab0eda12378f,이 게임 완전 재미있어요,5,1,6.4.002,2025-05-15,6.4.002,이 게임 완전 재미있어요
358c9c10-80e7-489a-a094-c6e0cbfb4e9b,엄청 재미있어서 죽을뻔했어요!,5,1,6.4.102,2025-05-15,6.4.102,엄청 재미있어서 죽을뻔했어요!
92af2396-1428-404f-9d77-be92350ce80a,요즘 좋아요. 이환님 노력하시는게 보입니다.,4,1,6.4.005,2025-05-15,6.4.005,요즘 좋아요. 이환님 노력하시는게 보입니다.
438d04f4-48cf-4f12-b95a-15a4041a3f33,나 좋은데 비스트 쿠키 뽑을 확률이 0.03%임...확률 좀 올려줘라 나도 쉐밀 얻고싶다고,4,1,6.4.002,2025-05-15,6.4.002,나 좋은데 비스트 쿠키 뽑을 확률이 0.03임..확률 좀 올려줘라 나도 쉐밀 얻고싶다고
112e6d9a-4410-45ad-9237-64ba3eca66a0,한마디로 최고의 게임,5,1,6.4.002,2025-05-15,6.4.002,한마디로 최고의 게임
9dbcdc84-2659-4d5a-8c41-74ea27fbca75,쿠킹덤은 갓겜임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5,0,6.4.102,2025-05-15,6.4.102,쿠킹덤은 갓겜임
60294856-8227-48f3-8ddd-0d68d6c49351,"안녕하세요!6개월차 잼민이 유저 입니다 진짜 추천드립니다!캐릭터들이 다 매력있고 왕국 꾸미기도 재미있어서 완전 강추!!처음에는 할게 많지만 하다보면 스토리도 보고!쿠키도 뽑고!이러는게 너무 재미있어요!스토리도 맛도리!다른 친구의 왕국 구경도 할수있고 가끔 재미있는 컨텐츠도 있고,미션이 많아 할수있는게 너무 많아요!진짜 강추 드립니다!고민하지 말고 빨리 설치하세요!나이가 많아도!적어도 누구나 즐길수 있는 게임입니다!이거 안 하면 후회할듯!",5,41,6.4.102,2025-05-15,6.4.102,"안녕하세요!6개월차 잼민이 유저 입니다 진짜 추천드립니다!캐릭터들이 다 매력있고 왕국 꾸미기도 재미있어서 완전 강추!!처음에는 할게 많지만 하다보면 스토리도 보고!쿠키도 뽑고!이러는게 너무 재미있어요!스토리도 맛도리!다른 친구의 왕국 구경도 할수있고 가끔 재미있는 컨텐츠도 있고,미션이 많아 할수있는게 너무 많아요!진짜 강추 드립니다!고민하지 말고 빨리 설치하세요!나이가 많아도!적어도 누구나 즐길수 있는 게임입니다!이거 안 하면 후회할듯!"
c006339f-0798-4b6d-9c9b-06addd6f8cd4,캐릭터들 보고 힐링하고 레전더리 뽑고 힐링해서 학교에서 킬링해도(?) 집에와서 힐링하니 너무 좋아요!♡♡ 쉐밀아 언제 나왕ㅠㅠㅠㅠㅠ 무과금 유저는 운이 안좋아 광광 움니다ㅠㅠ,5,1,6.4.002,2025-05-15,6.4.002,캐릭터들 보고 힐링하고 레전더리 뽑고 힐링해서 학교에서 킬링해도? 집에와서 힐링하니 너무 좋아요! 쉐밀아 언제 나왕 무과금 유저는 운이 안좋아 광광 움니다
2dcf1279-c2e8-478c-8f4e-e6688bffaa17,재밌어요!,5,1,6.4.102,2025-05-15,6.4.102,재밌어요!
803a9c84-d3fe-448d-9625-7e46ecbedab8,재밌어요 ㅋㅋ,5,0,1.3.402,2025-05-15,1.3.402,재밌어요
234db715-06bf-4e40-9316-7f4687652846,너무 너무 좋다. 애들도 귀엽고 스토리와 애니메이션 같은 것도 잘 만듬 딱 하나 아쉬운 점은 내 폰이 용량을 못 견뎌서 업뎃이 안된다. 이것만 고치면 맨날 할듯(이미 맨날 하는 것 같음;;),5,2,6.4.002,2025-05-15,6.4.002,너무 너무 좋다. 애들도 귀엽고 스토리와 애니메이션 같은 것도 잘 만듬 딱 하나 아쉬운 점은 내 폰이 용량을 못 견뎌서 업뎃이 안된다. 이것만 고치면 맨날 할듯이미 맨날 하는 것 같음
c1f832b7-e03d-42c9-b687-6041f4c64097,잼밋다,5,1,6.4.002,2025-05-15,6.4.002,잼밋다
508fb0ae-6b51-464b-b63f-d750a48a6c50,너무 재밌고 주작아니고 처음 뽑기때 퓨바 나와서 너무 신나요,5,0,6.4.105,2025-05-15,6.4.105,너무 재밌고 주작아니고 처음 뽑기때 퓨바 나와서 너무 신나요
366d0802-eb9a-44c0-a89d-1d82355f78f1,쿠키 디자인이 ㄹㅇ 쩔러요 스킬도 스킬이지만 너무 재미있습니다 또 뽑기하는 재미가있습니다^^ 단점이라면 좋은게 별로 안나오고 중복이. 많습니다. 또 데이터가 반이사라지는 마법이있습니다 이거 빼고 ㄴ무 재밌는 게임입니다.,5,2,6.4.102,2025-05-15,6.4.102,쿠키 디자인이 쩔러요 스킬도 스킬이지만 너무 재미있습니다 또 뽑기하는 재미가있습니다 단점이라면 좋은게 별로 안나오고 중복이. 많습니다. 또 데이터가 반이사라지는 마법이있습니다 이거 빼고 무 재밌는 게임입니다.
02e4603b-400f-4d54-b7e3-a8f8980d7047,엄청재밌고퀄리티도좋고 스킬도멋있어서재밌어욯ㅎㅎ,5,0,6.4.102,2025-05-15,6.4.102,엄청재밌고퀄리티도좋고 스킬도멋있어서재밌어욯
40283765-2ff9-45c6-8587-3911c8dc00fc,재밌는데 과금해야 더재밌는게 단점,5,0,6.4.102,2025-05-15,6.4.102,재밌는데 과금해야 더재밌는게 단점
8947c618-085d-4080-826f-3999e4da6ef0,크리스탈을 줄때가있어서좋고저희친구가너무좋다고날리를 처요.,5,1,6.4.102,2025-05-15,6.4.102,크리스탈을 줄때가있어서좋고저희친구가너무좋다고날리를 처요.
b0da5c7a-cbc2-4f2c-9f02-93379de304ba,재밌어요 !!,5,0,6.4.105,2025-05-15,6.4.105,재밌어요 !!
cd99bddf-4391-49a6-9d51-0ed1cf733c3f,쿠키가 재밌고 왕국이 이쁘며 컨텐츠가 많고 볼거리가 많다,5,0,6.4.005,2025-05-15,6.4.005,쿠키가 재밌고 왕국이 이쁘며 컨텐츠가 많고 볼거리가 많다
254e7251-6a1e-4232-95bc-c2bb2e931d0d,아주재밋어,5,1,6.4.102,2025-05-15,6.4.102,아주재밋어
50ff5147-22bd-410b-9481-d3db69747fec,이겜 진짜진짜 재밋음 한번만해보삼 제발,5,0,6.4.102,2025-05-15,,이겜 진짜진짜 재밋음 한번만해보삼 제발
48cd29cb-33a4-4681-a8e2-7706583a3537,저는 재작년부터 쿠키런 킹덤을 했는데 옛날보다 더 새로워서 많이 플레이를 했습니다 데브시스터즈 힘내세요!!,5,2,6.4.102,2025-05-15,6.4.102,저는 재작년부터 쿠키런 킹덤을 했는데 옛날보다 더 새로워서 많이 플레이를 했습니다 데브시스터즈 힘내세요!!
5a756a3e-8d0e-45ae-8f64-d7b0917f7a68,시간 가는 줄 모르고 열심히 했네요.,5,0,6.4.102,2025-05-15,6.4.102,시간 가는 줄 모르고 열심히 했네요.
867e67b3-7c6c-479a-8e1a-2f4e028fa01f,애들과 함께 같이하기 재밌네요 ㅎㅎ,5,2,6.4.102,2025-05-15,6.4.102,애들과 함께 같이하기 재밌네요
6e197df2-0039-466b-ada7-da2deff22a7a,10뽑 연속으로 17번 했는데 법사가 7번;;,1,1,6.4.002,2025-05-15,6.4.002,10뽑 연속으로 17번 했는데 법사가 7번
82194a80-9a9f-4c15-9b4a-33e8781322d1,재미있는 요소가 많습니다^^,5,1,6.4.105,2025-05-15,6.4.105,재미있는 요소가 많습니다
75d81a81-efb3-4d4a-b1f0-fad079f69aad,쿠키가잘안나와서4별임니다..,4,1,6.4.002,2025-05-15,6.4.002,쿠키가잘안나와서4별임니다..
f37966b1-9cb3-41f6-88e6-6e521cca94e9,good,5,0,6.3.005,2025-05-15,6.3.005,good
9a2a8e12-d827-42bc-a74e-41f246bd7993,살짝 버퍼링?같은게 걸리는것빼곤 너무 좋네요..사아알짝 현질유도가있긴하지만 그래도 좋슴다><,4,11,6.4.002,2025-05-15,6.4.002,살짝 버퍼링?같은게 걸리는것빼곤 너무 좋네요..사아알짝 현질유도가있긴하지만 그래도 좋슴다
c045f0b1-2bd1-43a3-b61e-6d955859e44b,진짜 이벤트 보상도 야무지고 스킨도ㄹㅈㄷ고 쿠키도ㄱ이쁨(욕 나올정도),5,2,6.4.002,2025-05-15,6.4.002,진짜 이벤트 보상도 야무지고 스킨도고 쿠키도이쁨욕 나올정도
c02ecf9b-0739-4c26-9ea5-9aae4af95418,나만 이터널슈가 안나오는. (하지만 재밌쥬?),5,2,6.4.002,2025-05-15,6.4.002,나만 이터널슈가 안나오는. 하지만 재밌쥬?
473d8fed-a351-4bbc-95ed-662d2040b264,축계 망계의 격차가 너무 큼,3,0,6.4.005,2025-05-15,6.4.005,축계 망계의 격차가 너무 큼
e0418742-0400-4fad-bc72-29e3ddc922ea,들어갈때마다 조금씩 패치함,1,1,6.4.002,2025-05-15,6.4.002,들어갈때마다 조금씩 패치함
ad88aa3f-0343-4446-9fbb-921e2c67fd7a,그저갓겜,5,1,6.4.002,2025-05-15,,그저갓겜
89b1fa6d-d598-4e79-806b-da1e1b99d6e8,ㄹㅇ로다가 내 인생을 바친 게임,5,1,6.4.002,2025-05-15,6.4.002,로다가 내 인생을 바친 게임
d4b1fed2-ebb7-4920-bd7f-8f40b921d9a2,재밋네요 역시데브,5,1,6.4.102,2025-05-15,6.4.102,재밋네요 역시데브
efc5e135-ed85-46b0-a164-b3f797de05c0,음...이건 업뎃할때만 하긴하지만 재밌음ㅇㅇ,5,2,6.4.002,2025-05-15,6.4.002,음..이건 업뎃할때만 하긴하지만 재밌음
3964bc85-58c3-4916-8c67-4d2d2207a7f1,아니 님들 귀여운 팔다리좀 보세요!! 이걸보고 쿠킹덤이 싫다고?!?!,5,1,6.4.002,2025-05-15,6.4.002,아니 님들 귀여운 팔다리좀 보세요!! 이걸보고 쿠킹덤이 싫다고?!?!
3daee484-971d-4027-851a-c061593023d3,재밌다,5,1,6.4.002,2025-05-15,,재밌다
e9cd49ff-b8e0-4378-8afd-db536f6950a2,재미있어요ㅎ,5,1,6.4.102,2025-05-15,6.4.102,재미있어요
0dfc51df-f038-40de-8d84-7a824f2e5220,생각보다 재미도 있고 중독성이 있어서 5점 드립니다.,5,0,6.4.102,2025-05-15,,생각보다 재미도 있고 중독성이 있어서 5점 드립니다.
195a4e53-9bf2-44d2-9f0c-577a5dc7de73,쿠키런 사랑해요,5,1,6.4.102,2025-05-15,6.4.102,쿠키런 사랑해요
a8fe4b9a-e96d-4a0f-91c3-d5f6c1464755,잼시절에 쓴 리뷰 수정 장점:수집요소와 컨텐츠가 다양 단점:op쿠키 없으면 하지마라 ex:쉐밀 아무튼 보상은 꽤 쏠쏠해서 좋음,3,0,6.4.102,2025-05-15,6.4.102,잼시절에 쓴 리뷰 수정 장점수집요소와 컨텐츠가 다양 단점op쿠키 없으면 하지마라 ex쉐밀 아무튼 보상은 꽤 쏠쏠해서 좋음
d99c52d9-747b-4967-852a-0c65fbb9afb8,여전히 너무 재밌게하고 있어요 킹덤 만들어주신 제작진분들 감사합니다,5,0,6.4.102,2025-05-15,6.4.102,여전히 너무 재밌게하고 있어요 킹덤 만들어주신 제작진분들 감사합니다
18b3b925-45b1-4c68-8321-38b75a49b567,비스트쿠키등 스토리가 너무 좋네여,5,0,6.4.002,2025-05-15,6.4.002,비스트쿠키등 스토리가 너무 좋네여
47c70c52-372c-4724-91fa-19be18f253c6,0.03퍼가 말이나 되냐?,2,2,6.4.002,2025-05-15,6.4.002,0.03퍼가 말이나 되냐?
939a2793-c01c-4706-9d9b-d03e9c98901c,제발쉐밀 버닝주세요ㅠㅠㅠ,5,1,6.4.102,2025-05-15,6.4.102,제발쉐밀 버닝주세요
2868b4d5-e330-4518-99ec-b3a46a948e57,잼있다 ㅎㅔ헤,5,2,6.0.402,2025-05-15,6.0.402,잼있다 헤
ca1cb380-7bf0-4e79-82a0-a7e5fac603c3,운빨이 망한건지 확률이 이상한 건지 모르겠습니다. 4년 전 부터 계속해서 게임 몇 달 동안 안 하고 복귀한건데 비스트는 코빼기도 안 나와서 비스트 영혼석도 하나도 안 나오고요^^ 비스트들도 솔직히 좀 뇌절이라 생각합니다. 이터널 슈가 업데이트 된 후에는 좀 나아지긴 했는데 전에는 50뽑해도 커먼이랑 영혼석 밖에 안 나왔습니다. 비스트랑 다른 애들 차이도 너무 많이 나서 비스트 있는 유저들이랑 아레나도 못 하는게 좀 그러네요. 지금은 질러서 그냥 안하는 듯 하면서 큰 업데이트 할때만 보상받아가는 식으로 하고 있습니다.,2,25,6.4.002,2025-05-15,6.4.002,운빨이 망한건지 확률이 이상한 건지 모르겠습니다. 4년 전 부터 계속해서 게임 몇 달 동안 안 하고 복귀한건데 비스트는 코빼기도 안 나와서 비스트 영혼석도 하나도 안 나오고요 비스트들도 솔직히 좀 뇌절이라 생각합니다. 이터널 슈가 업데이트 된 후에는 좀 나아지긴 했는데 전에는 50뽑해도 커먼이랑 영혼석 밖에 안 나왔습니다. 비스트랑 다른 애들 차이도 너무 많이 나서 비스트 있는 유저들이랑 아레나도 못 하는게 좀 그러네요. 지금은 질러서 그냥 안하는 듯 하면서 큰 업데이트 할때만 보상받아가는 식으로 하고 있습니다.
